Model version,ECI Score,Release date,Organization,Country,Model accessibility,Training compute (FLOP),Confidence,Model name,Description,Display name
gpt-5-nano-2025-08-07_high,138.80903825583073,2025-08-07,OpenAI,United States of America,API access,,Unknown,GPT-5 nano,"The smallest version of OpenAI's latest flagship frontier model, benchmarked using high reasoning effort.",GPT-5 nano (high)
gpt-5-mini-2025-08-07_high,144.10801576005468,2025-08-07,OpenAI,United States of America,API access,,Unknown,GPT-5 mini,"A smaller version of OpenAI's latest flagship frontier model, benchmarked using high reasoning effort.",GPT-5 mini (high)
gpt-5-2025-08-07_high,149.63110287022786,2025-08-07,OpenAI,United States of America,API access,6.6e+25,Speculative,GPT-5,"OpenAI's latest flagship frontier model, benchmarked using high reasoning effort.",GPT-5 (high)
claude-sonnet-4-5-20250929_16K,,2025-09-29,Anthropic,United States of America,API access,,Unknown,Claude Sonnet 4.5,"Anthropic's latest mid-size model, part of the Claude 4.5 series, evaluated with up to 16,000 reasoning tokens.",Claude Sonnet 4.5 (16k thinking)
claude-sonnet-4-5-20250929_59K,,,Anthropic,United States of America,API access,,Unknown,Claude Sonnet 4.5,,Claude Sonnet 4.5 (59k thinking)
gpt-4-0613,122.10983844787572,2023-06-13,OpenAI,United States of America,API access,2.1e+25,Likely,GPT-4,"The June 2023 version of GPT-4, OpenAI's 2023 multimodal flagship model.",GPT-4 (Jun 2023)
gpt-4-0314,125.6972661914446,2023-03-14,OpenAI,United States of America,API access,2.1e+25,Likely,GPT-4,"The March 2023 version of GPT-4, OpenAI's 2023 multimodal flagship model.",GPT-4 (Mar 2023)
claude-haiku-4-5-20251001_32K,,2025-10-15,Anthropic,United States of America,API access,,Unknown,Claude Haiku 4.5,,
claude-sonnet-4-5-20250929_32K,142.50439363361184,2025-09-29,Anthropic,United States of America,API access,,Unknown,Claude Sonnet 4.5,"Anthropic's latest mid-size model, part of the Claude 4.5 series, evaluated with up to 32,000 reasoning tokens.",Claude Sonnet 4.5 (32k thinking)
claude-haiku-4-5-20251001,,2025-10-15,Anthropic,United States of America,API access,,Unknown,Claude Haiku 4.5,,
qwen3-max-2025-09-23,140.77336656932906,2025-09-24,Alibaba,China,API access,1.512e+25,Speculative,Qwen3-Max,A 1-trillion total parameter scale model in the Qwen 3 series. ,Qwen3-Max-Instruct
gpt-5-pro-2025-10-06_high,,2025-10-07,OpenAI,United States of America,API access,,Unknown,GPT-5 Pro,,
claude-sonnet-4-5-20250929,138.07161736895296,2025-09-29,Anthropic,United States of America,API access,,Unknown,Claude Sonnet 4.5,"Anthropic's latest mid-size model, part of the Claude 4.5 series.",Claude Sonnet 4.5 (no thinking)
DeepSeek-V3.1,,2025-08-21,DeepSeek,China,Open weights (unrestricted),3.594058e+24,Confident,DeepSeek-V3.1,An updated version of DeepSeek V3.,
glm-4.5,,2025-08-03,"Zhipu AI,Tsinghua University",China,Open weights (unrestricted),4.42e+24,Confident,GLM 4.5,Zhipu AI & Tsinghua University’s large open source model.,
gpt-5-2025-08-07_medium,150.0,2025-08-07,OpenAI,United States of America,API access,6.6e+25,Speculative,GPT-5,"OpenAI's latest flagship frontier model, benchmarked using medium reasoning effort.",GPT-5 (medium)
gpt-5-nano-2025-08-07_medium,139.22795097334506,2025-08-07,OpenAI,United States of America,API access,,Unknown,GPT-5 nano,"The smallest version of OpenAI's latest flagship frontier model, benchmarked using medium reasoning effort.",GPT-5 nano (medium)
gpt-5-mini-2025-08-07_medium,141.95766101410933,2025-08-07,OpenAI,United States of America,API access,,Unknown,GPT-5 mini,"A smaller version of OpenAI's latest flagship frontier model, benchmarked using medium reasoning effort.",GPT-5 mini (medium)
o3-2025-04-16_medium,144.14473450786326,2025-04-16,OpenAI,United States of America,API access,,Unknown,o3,"OpenAI's second generation o-series reasoning model, evaluated with medium reasoning effort.",o3 (medium)
kimi-k2-0711-preview,,2025-07-12,Moonshot,China,Open weights (restricted use),2.976e+24,Confident,Kimi K2,A preview of an updated version of Kimi K2.,
grok-4-0709,145.89868574783725,2025-07-09,xAI,United States of America,API access,5.0000000000001e+26,Speculative,Grok 4,,
o4-mini-2025-04-16_medium,141.88888317937534,2025-04-16,OpenAI,United States of America,API access,,Unknown,o4-mini,"The latest smaller size o-series reasoning model from OpenAI, evaluated with medium reasoning effort.",o4-mini (medium)
gpt-4o-2024-11-20,129.08328664033564,2024-11-20,OpenAI,United States of America,API access,,Speculative,GPT-4o,"The November 2024 version of GPT-4o, OpenAI's then-flagship multimodal language model.",GPT-4o (Nov 2024)
Kimi-K2-Instruct,134.87104890643565,2025-07-12,Moonshot,China,Open weights (restricted use),2.976e+24,Confident,Kimi K2,Moonshot AI’s 1-trillion parameter scale model.,
claude-opus-4-20250514_27K,,2025-05-22,Anthropic,United States of America,API access,,Unknown,Claude Opus 4,"Anthropic's largest model in the Claude 4 series (superseded by Claude Opus 4.1), benchmarked with up to 27,000 reasoning tokens.",
claude-opus-4-1-20250805_27K,140.62684603138112,2025-08-05,Anthropic,United States of America,API access,,Unknown,Claude Opus 4.1,"Anthropic’s largest flagship model, benchmarked with up to 27,000 reasoning tokens.",
claude-opus-4-1-20250805,138.58617893798265,2025-08-05,Anthropic,United States of America,API access,,Unknown,Claude Opus 4.1,Anthropic’s largest flagship model.,
claude-opus-4-1-20250805_16K,,2025-08-05,Anthropic,United States of America,API access,,Unknown,Claude Opus 4.1,"Anthropic’s largest flagship model, benchmarked with up to 16,000 reasoning tokens.",
gpt-4o-mini-2024-07-18,126.07682300726024,2024-07-18,OpenAI,United States of America,API access,,Speculative,GPT-4o mini,A smaller version of OpenAI's GPT-4o.,
claude-opus-4-20250514,138.35642099722173,2025-05-22,Anthropic,United States of America,API access,,Unknown,Claude Opus 4,Anthropic's largest model in the Claude 4 series (superseded by Claude Opus 4.1).,
claude-sonnet-4-20250514,136.3014418099942,2025-05-22,Anthropic,United States of America,API access,,Unknown,Claude Sonnet 4,Anthropic's mid-sized version of Claude 4 series of reasoning models.,
gemini-2.5-pro,,2025-06-17,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.5 Pro,Google’s general-purpose frontier reasoning model.,
gemini-2.5-pro-preview-06-05,146.23747589064803,2025-06-05,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.5 Pro,"A June 2025 preview version of Gemini 2.5 Pro, Google DeepMind's flagship frontier model.",Gemini 2.5 Pro Preview (Jun 2025)
gpt-4.1-2025-04-14,136.24913796539968,2025-04-14,OpenAI,United States of America,API access,,Unknown,GPT-4.1,A coding-optimized GPT-4 series model from OpenAI.,GPT-4.1
o3-2025-04-16_high,144.24768124923224,2025-04-16,OpenAI,United States of America,API access,,Unknown,o3,"OpenAI's second generation o-series reasoning model, evaluated with high reasoning effort.",o3 (high)
grok-3-mini-beta_high,140.04918245445444,2025-04-09,xAI,United States of America,API access,,Unknown,Grok-3 mini,"A beta release of a smaller version of XAI's third generation Grok model, evaluated with high reasoning effort.",
claude-3-5-sonnet-20241022,133.59354254461562,2024-10-22,Anthropic,United States of America,API access,2.700000000000001e+25,Speculative,Claude 3.5 Sonnet,"An updated version of the top model in the Claude 3.5 series, a previous flagship model series from Anthropic.",Claude 3.5 Sonnet (Oct 2024)
claude-3-5-sonnet-20240620,130.0,2024-06-20,Anthropic,United States of America,API access,2.700000000000001e+25,Speculative,Claude 3.5 Sonnet,"The first version of the top model in the Claude 3.5 series, a previous flagship model series from Anthropic.",Claude 3.5 Sonnet (Jun 2024)
o3-mini-2025-01-31_high,140.48579879707853,2025-01-31,OpenAI,United States of America,API access,,Unknown,o3-mini,"A smaller version of OpenAI's o3 reasoning model, evaluated with high reasoning effort.",o3-mini (high)
claude-sonnet-4-20250514_59K,,2025-05-22,Anthropic,United States of America,API access,,Unknown,Claude Sonnet 4,"Anthropic's mid-sized model in the Claude 4 series, benchmarked with up to 59,000 reasoning tokens.",
claude-3-7-sonnet-20250219_64K,139.22500862973092,2025-02-24,Anthropic,United States of America,API access,3.3499999999999998e+25,Likely,Claude 3.7 Sonnet,"A previous flagship reasoning model from Anthropic, benchmarked with up to 64,000 reasoning tokens allowed.",Claude 3.7 Sonnet (64k thinking)
o4-mini-2025-04-16_high,143.53249629941192,2025-04-16,OpenAI,United States of America,API access,,Unknown,o4-mini,"The latest smaller size o-series reasoning model from OpenAI, evaluated with high reasoning effort.",o4-mini (high)
DeepSeek-R1-0528,139.6979429366786,2025-05-28,DeepSeek,China,Open weights (unrestricted),4.020010000000001e+24,Confident,DeepSeek-R1,"An updated May 2025 version of DeepSeek's reasoning model, R1.",DeepSeek-R1 (May 2025)
grok-3-beta,138.0731900059859,2025-04-09,xAI,United States of America,API access,3.5000000000000006e+26,Likely,Grok 3,A beta release of XAI's third generation Grok model.,
magistral-small-2506,,2025-06-10,Mistral AI,France,Open weights (unrestricted),,Confident,Magistral Small 1.1,,
qwen3-235b-a22b,135.53653027193312,2025-04-29,Alibaba,China,Open weights (unrestricted),4.752e+24,Likely,Qwen3-235B-A22B,,
gemini-2.5-pro-preview-05-06,140.83725714262218,2025-05-06,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.5 Pro,"A May 2025 preview version of Gemini 2.5 Pro, a flagship reasoning model from Google DeepMind.",Gemini 2.5 Pro Preview (Jun 2025)
DeepSeek-R1,138.0353561386285,2025-01-20,DeepSeek,China,Open weights (unrestricted),4.020010000000001e+24,Confident,DeepSeek-R1,,
claude-sonnet-4-20250514_32K,140.19454794298508,2025-05-22,Anthropic,United States of America,API access,,Unknown,Claude Sonnet 4,"Anthropic's mid-sized model in the Claude 4 series, benchmarked with up to 32,000 reasoning tokens.",
claude-opus-4-20250514_16K,139.93912221849905,2025-05-22,Anthropic,United States of America,API access,,Unknown,Claude Opus 4,"Anthropic's largest model in the Claude 4 series (superseded by Claude Opus 4.1), benchmarked with up to 16,000 reasoning tokens.",
claude-sonnet-4-20250514_16K,,2025-05-22,Anthropic,United States of America,API access,,Unknown,Claude Sonnet 4,"Anthropic's mid-sized model in the Claude 4 series, benchmarked with up to 16,000 reasoning tokens.",
gemini-2.5-flash-preview-05-20,139.36959547276436,2025-05-20,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.5 Flash,"The May 2025 preview version of Gemini 2.5 Flash, a small reasoning model from Google DeepMind's Gemini 2.5 series.",
qwen-plus-2025-04-28,,2025-04-28,Alibaba,China,API access,,Unknown,Qwen Plus,,
o3-mini-2025-01-31_medium,138.58286847070045,2025-01-31,OpenAI,United States of America,API access,,Unknown,o3-mini,"A smaller version of OpenAI's o3 reasoning model, evaluated with medium reasoning effort.",o3-mini (medium)
DeepSeek-V3-0324,136.2146698374888,2025-03-24,DeepSeek,China,Open weights (restricted use),3.4078e+24,Confident,DeepSeek-V3,An updated version of the DeepSeek V3 model.,DeepSeek-V3 (Mar 2025)
gemini-2.5-pro-preview-03-25,140.81151789062466,2025-04-09,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.5 Pro,"A March 2025 preview version of Gemini 2.5 Pro, Google DeepMind's flagship model.",Gemini 2.5 Pro Preview (Mar 2025)
mistral-medium-2505,134.26649449623218,2025-05-07,Mistral AI,France,API access,,Unknown,Mistral Medium 3,A 2025 language model from Mistral.,
gpt-4.1-mini-2025-04-14,134.64712610557288,2025-04-14,OpenAI,United States of America,API access,,Unknown,GPT-4.1 mini,A smaller version of OpenAI's GPT-4.1.,GPT-4.1 mini
gemini-2.0-flash-001,134.60946754553157,2025-02-05,"Google DeepMind,Google","United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.0 Flash,The first version of Google DeepMind's Gemini 2.0 Flash model.,Gemini 2.0 Flash (Feb 2025)
grok-3-mini-beta_low,137.49554314106257,2025-04-09,xAI,United States of America,API access,,Unknown,Grok-3 mini,"A beta release of a smaller version of XAI's third generation Grok model, evaluated with low reasoning effort.",
claude-3-7-sonnet-20250219,136.22375401642412,2025-02-24,Anthropic,United States of America,API access,3.3499999999999998e+25,Likely,Claude 3.7 Sonnet,A previous flagship reasoning model from Anthropic.,
o4-mini-2025-04-16_low,,2025-04-16,OpenAI,United States of America,API access,,Unknown,o4-mini,"The latest smaller size o-series reasoning model from OpenAI, evaluated with low reasoning effort.",o4-mini (low)
gemini-2.5-flash-preview-04-17,138.5650081230874,2025-04-17,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.5 Flash,"An April 2025 preview of Gemini 2.5 Flash, a small model in Google DeepMind's Gemini 2.5 series.",Gemini 2.5 Flash Preview (Apr 2025)
o3-2025-04-16_low,,2025-04-16,OpenAI,United States of America,API access,,Unknown,o3,"OpenAI's latest full-size o-series reasoning model release, evaluated on low reasoning effort.",o3 (low)
gpt-4.1-nano-2025-04-14,129.86932416954568,2025-04-14,OpenAI,United States of America,API access,,Unknown,GPT-4.1 nano,The smallest version of OpenAI's GPT-4.1.,GPT-4.1 nano
qwq-plus,,2025-04-08,Alibaba,China,API access,,Unknown,QWQ-Plus,,
Llama-4-Maverick-17B-128E-Instruct-FP8,133.55734422644446,2025-04-05,Meta AI,United States of America,Open weights (restricted use),2.244000000001e+24,Likely,Llama 4 Maverick,"The 17 billion active (400 billion total)-parameter model in Meta's Llama 4 series, quantized to FP8.",Llama 4 Maverick (FP8)
Llama-4-Scout-17B-16E-Instruct,128.87951307007526,2025-04-05,Meta AI,United States of America,Open weights (restricted use),4.08e+24,Likely,Llama 4 Scout,The 17 billion active (109 billion total)-parameter model in Meta's Llama 4 series.,
qwen-turbo-2024-11-01,,2024-11-01,Alibaba,China,API access,,Unknown,Qwen-Turbo,,
qwen-plus-2025-01-25,,2025-01-25,Alibaba,China,API access,,Unknown,Qwen Plus,,
qwen-max-2025-01-25,132.56773708560073,2025-01-25,Alibaba,China,API access,,Unknown,Qwen2.5-Max,,
Hermes-2-Theta-Llama-3-70B,,2024-06-20,"Nous Research,Arcee AI",United States of America,Open weights (restricted use),,Confident,Hermes 2 Theta Llama-3 70B,Nous Research’s fine-tuned Llama-3 70B optimized for instruction following and chat.,
gemini-2.5-pro-exp-03-25,143.06864185825884,2025-03-25,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.5 Pro,A March 2025 preview version of Gemini 2.5 Pro.,Gemini 2.5 Pro Exp (Mar 2025)
mistral-small-2501,126.74170254231626,2025-01-25,Mistral AI,France,Open weights (unrestricted),1.152e+24,Confident,Mistral Small 3,,
mistral-small-2503,127.31802733494608,2025-03-17,Mistral AI,France,Open weights (unrestricted),,Confident,Mistral Small 3.1,"An updated version of Mistral small, a 24 billion-parameter model from Mistral.",
gemma-3-27b-it,129.63682471159188,2025-03-12,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",Open weights (restricted use),2.268e+24,Confident,Gemma 3 27B,An instruction-tuned version of the 27 billion-parameter model Google DeepMind's Gemma 3 series.,
claude-3-7-sonnet-20250219_32K,139.07826283189505,2025-02-24,Anthropic,United States of America,API access,3.3499999999999998e+25,Likely,Claude 3.7 Sonnet,"A previous flagship reasoning model from Anthropic, benchmarked with up to 32,000 reasoning tokens allowed.",Claude 3.7 Sonnet (32k thinking)
claude-3-5-haiku-20241022,127.4540939811275,2024-10-22,Anthropic,United States of America,API access,,Unknown,Claude 3.5 Haiku,The smallest model in Anthropic’s Claude 3.5 Series. ,Claude 3.5 Haiku (Oct 2024)
gemini-1.5-flash-8b-001,,2024-10-03,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Confident,Gemini 1.5 Flash 8B,,
DeepSeek-R1-Distill-Qwen-14B,,2025-01-20,DeepSeek,China,Open weights (unrestricted),,Speculative,DeepSeek-R1-Distill-Qwen-14B,"A model based on Qwen 14B and additionally trained on outputs from DeepSeek’s R1 model, published as part of DeepSeek R1’s release. ",
DeepSeek-R1-Distill-Llama-70B,136.42484837371433,2025-01-20,DeepSeek,China,Open weights (unrestricted),,Speculative,DeepSeek-R1-Distill-Llama-70B,"A model based on LLaMA 70B and additionally trained on outputs from DeepSeek’s R1 model, published as part of DeepSeek R1’s release. ",
DeepSeek-V3,132.39011298250054,2024-12-26,DeepSeek,China,Open weights (restricted use),3.4078e+24,Confident,DeepSeek-V3,DeepSeek’s 2024 mixture-of-experts model.,
Llama-3.1-Tulu-3-70B-DPO,,2024-11-21,"Allen Institute for AI,University of Washington",United States of America,Open weights (restricted use),,Confident,Tulu 3 (Tülu 3) 70B,,
gemma-2-27b-it,122.8027053328558,2024-06-24,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",Open weights (restricted use),2.106e+24,Confident,Gemma 2 27B,An instruction-optimized version of Google DeepMind's Gemma 2 27B.,
gemma-2-9b-it,119.3049222943616,2024-06-24,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",Open weights (restricted use),4.32e+23,Confident,Gemma 2 9B,,
claude-2.1,,2023-11-21,Anthropic,United States of America,API access,,Unknown,Claude 2.1,An updated version in Anthropic's Claude 2 series.,
claude-2.0,119.77402787499454,2023-07-11,Anthropic,United States of America,API access,3.866e+24,Speculative,Claude 2,Anthropic's second generation Claude model.,
gemini-2.0-flash-thinking-exp-01-21,135.4386211446525,2025-01-21,"Google DeepMind,Google","United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.0 Flash Thinking,"A January 2025 experimental version of Gemini 2.0 Flash Thinking, a small reasoning model from Google DeepMind.",Gemini 2.0 Flash Thinking Exp
o1-preview-2024-09-12,134.67401049448446,2024-09-12,OpenAI,United States of America,API access,,Unknown,o1-preview,"The September 2024 preview version of OpenAI’s first reasoning model, o1. ",o1-preview
gemini-2.0-pro-exp-02-05,134.47185670959732,2025-02-05,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",Hosted access (no API),,Unknown,Gemini 2.0 Pro,"A February 2025 experimental version of Google DeepMind's previous flagship model, Gemini 2.0 Pro.",Gemini 2.0 Pro Exp (Feb 2025)
o1-2024-12-17_high,140.64253480320434,2024-12-17,OpenAI,United States of America,API access,,Unknown,o1,"OpenAI's first reasoning model, evaluated with at the high reasoning effort level.",o1 (high)
gpt-4o-2024-08-06,129.0306943500137,2024-08-06,OpenAI,United States of America,API access,,Speculative,GPT-4o,"An updated version of GPT-4o, OpenAI's model that powered ChatGPT from mid-2024 to -2025.",GPT-4o (Aug 2024)
gemini-1.5-flash-002,129.7559477151026,2024-09-24,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 1.5 Flash,The second version of Google DeepMind's Gemini 1.5 Flash.,
o1-mini-2024-09-12_high,136.81546956206145,2024-09-12,OpenAI,United States of America,API access,,Unknown,o1-mini,"A smaller version of OpenAI’s first reasoning model, o1, evaluated with high reasoning effort.",o1-mini (high)
o1-mini-2024-09-12_medium,135.37207841714974,2024-09-12,OpenAI,United States of America,API access,,Unknown,o1-mini,"A smaller version of OpenAI’s first reasoning model, o1, evaluated with medium reasoning effort.",o1-mini (medium)
claude-3-7-sonnet-20250219_16K,138.2861901117185,2025-02-24,Anthropic,United States of America,API access,3.3499999999999998e+25,Likely,Claude 3.7 Sonnet,"A previous flagship reasoning model from Anthropic, benchmarked with up to 16,000 reasoning tokens allowed.",Claude 3.7 Sonnet (16k thinking)
grok-2-1212,130.29106052793486,2024-12-12,xAI,United States of America,API access,2.9599999999999996e+25,Confident,Grok-2,XAI's second generation Grok model.,
mistral-large-2411,128.47801620534253,2024-11-18,Mistral AI,France,Open weights (non-commercial),2.13e+25,Likely,Mistral Large 2,,
gpt-4.5-preview-2025-02-27,136.48917793325506,2025-02-27,OpenAI,United States of America,API access,2.1000001e+26,Likely,GPT-4.5,The largest model in OpenAI’s GPT series.,GPT-4.5 Preview (Feb 2025)
gpt-4-turbo-2024-04-09,127.63576724715188,2024-04-09,OpenAI,United States of America,API access,,Unknown,GPT-4 Turbo,"The April 2024 version of GPT-4 Turbo, OpenAI's then-flagship language model.",
o1-2024-12-17_medium,140.8330426004227,2024-12-17,OpenAI,United States of America,API access,,Unknown,o1,"OpenAI's first reasoning model, evaluated with at the medium reasoning effort level.",o1 (medium)
Meta-Llama-3-70B-Instruct,121.8105861196573,2024-04-18,Meta AI,United States of America,Open weights (restricted use),7.861e+24,Confident,Llama 3-70B,An instruction-tuned version of the 70 billion-parameter model in Meta’s LLaMA 3 series.,
gemini-1.5-pro-001,126.39171420680049,2024-05-24,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Speculative,Gemini 1.5 Pro,"The first of two versions of a previous flagship model from Google DeepMind, Gemini 1.5 Pro.",
Llama-3.3-70B-Instruct,127.46968167219563,2024-12-06,Meta AI,United States of America,Open weights (restricted use),6.8649768e+24,Confident,Llama 3.3 70B,An instruction-tuned version of the 70 billion-parameter model in Meta's Llama 3.3 series.,
Llama-3.2-90B-Vision-Instruct,125.44099499041587,2024-09-24,Meta AI,United States of America,Open weights (restricted use),,Confident,Llama 3.2 90B,An instruction-tuned version of the 90 billion-parameter vision model in Meta's Llama 3.3 series.,
Llama-2-70b-chat-hf,,2023-07-18,Meta AI,United States of America,Open weights (restricted use),8.1e+23,Confident,Llama 2-70B,A chat-optimized version of the 70-billion parameter model in Meta's Llama 2 series.,
