Model version,ECI Score,Release date,Organization,Country,Model accessibility,Training compute (FLOP),Confidence,Model name,Description,Display name
qwen2.5-7b-instruct,,2025-02-26,Alibaba,China,Open weights (unrestricted),8.2188e+23,Confident,Qwen2.5-7B,An instruction-tuned version of Qwen 2.5 7b.,
Yi-large,,2024-05-13,01.AI,China,API access,1.8e+24,Speculative,Yi-Large,,
claude-sonnet-4-5-20250929_2K,,2025-09-29,Anthropic,United States of America,API access,,Unknown,Claude Sonnet 4.5,,Claude Sonnet 4.5 (2k thinking)
gpt-5-2025-08-07_low,,2025-08-07,OpenAI,United States of America,API access,6.6e+25,Speculative,GPT-5,"OpenAI's latest flagship frontier model, benchmarked using low reasoning effort.",GPT-5 (low)
claude-opus-4-20250514_2K,,2025-05-22,Anthropic,United States of America,API access,,Unknown,Claude Opus 4,"Anthropic's largest model in the Claude 4 series (superseded by Claude Opus 4.1), benchmarked with up to 2,000 reasoning tokens.",
gpt-5-2025-08-07_minimal,,2025-08-07,OpenAI,United States of America,API access,6.6e+25,Speculative,GPT-5,"OpenAI's latest flagship frontier model, benchmarked using minimal reasoning effort.",GPT-5 (minimal)
claude-sonnet-4-20250514_2K,,2025-05-22,Anthropic,United States of America,API access,,Unknown,Claude Sonnet 4,"Anthropic's mid-sized Claude 4 series model, evaluated at up to 2,000 reasoning tokens.",
claude-3-7-sonnet-20250219_2K,,2025-02-24,Anthropic,United States of America,API access,3.3499999999999998e+25,Likely,Claude 3.7 Sonnet,"A previous flagship reasoning model from Anthropic, benchmarked with up to 2,000 reasoning tokens allowed.",Claude 3.7 Sonnet (2k thinking)
o3-pro-2025-06-10_high,,2025-06-10,OpenAI,United States of America,,,Unknown,o3-pro,"An enhanced version of OpenAI's previous flagship reasoning model o3, evaluated with high reasoning effort.",
claude-opus-4-20250514_8K,,2025-05-22,Anthropic,United States of America,API access,,Unknown,Claude Opus 4,"Anthropic's largest model in the Claude 4 series (superseded by Claude Opus 4.1), benchmarked with up to 8,000 reasoning tokens.",
gemini-2.5-pro-preview-06-05_1K,,2025-06-05,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.5 Pro,"A June 2025 preview version of Gemini 2.5 Pro, Google DeepMind's flagship frontier model, evaluated with up to 1,000 reasoning tokens.",Gemini 2.5 Pro Preview (Jun 2025)
gemini-2.5-flash-preview-04-17 (24K thinking),,2025-04-17,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.5 Flash,"An April 2025 preview version of Gemini 2.5 Flash, a small reasoning model in the Gemini 2.5 series from DeepMind, evaluated with up to 24,000 reasoning tokens.",
gemini-2.5-flash-preview-05-20_1K,,2025-05-20,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.5 Flash,"An April 2025 preview version of Gemini 2.5 Flash, a small reasoning model in the Gemini 2.5 series from DeepMind, evaluated with up to 1,000 reasoning tokens.",
gemini-2.5-flash-preview-05-20_8K,,2025-05-20,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.5 Flash,"An April 2025 preview version of Gemini 2.5 Flash, a small reasoning model in the Gemini 2.5 series from DeepMind, evaluated with up to 8,000 reasoning tokens.",
claude-sonnet-4-20250514_8K,,2025-05-22,Anthropic,United States of America,API access,,Unknown,Claude Sonnet 4,,
o3-pro-2025-06-10_low,,2025-06-10,OpenAI,United States of America,,,Unknown,o3-pro,"An enhanced version of OpenAI's previous flagship reasoning model o3, evaluated with low reasoning effort.",
gemini-2.5-flash-preview-05-20_16K,,2025-05-20,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.5 Flash,"An April 2025 preview version of Gemini 2.5 Flash, a small reasoning model in the Gemini 2.5 series from DeepMind, evaluated with up to 16,000 reasoning tokens.",
o3-pro-2025-06-10_medium,,2025-06-10,OpenAI,United States of America,,,Unknown,o3-pro,"An enhanced version of OpenAI's previous flagship reasoning model o3, evaluated with medium reasoning effort.",
codex-mini-2025-05-16,,2025-05-16,,,,,,,,
o1-pro-2025-03-19_low,,2025-03-19,OpenAI,United States of America,API access,,Unknown,o1,"An An enhanced version of OpenAI's first reasoning model,o1, evaluated with low reasoning effort.",
claude-3-7-sonnet-20250219_8K,,2025-02-24,Anthropic,United States of America,API access,3.3499999999999998e+25,Likely,Claude 3.7 Sonnet,"A previous flagship reasoning model from Anthropic, benchmarked with up to 9,000 reasoning tokens allowed.",Claude 3.7 Sonnet (8k thinking)
claude-sonnet-4-20250514_1K,,2025-05-22,Anthropic,United States of America,API access,,Unknown,Claude Sonnet 4,"Anthropic's mid-sized Claude 4 series model, evaluated at up to 1,000 reasoning tokens.",
o1-2024-12-17_low,,2024-12-17,OpenAI,United States of America,API access,,Unknown,o1,"OpenAI's first reasoning model, evaluated with at the low reasoning tokens level.",o1 (low)
claude-3-7-sonnet-20250219_1K,,2025-02-24,Anthropic,United States of America,API access,3.3499999999999998e+25,Likely,Claude 3.7 Sonnet,"A previous flagship reasoning model from Anthropic, benchmarked with up to 1,000 reasoning tokens allowed.",Claude 3.7 Sonnet (1k thinking)
Llama-4-Maverick-17B-128E-Instruct,129.36617561800267,2025-04-05,Meta AI,United States of America,Open weights (restricted use),2.244000000001e+24,Likely,Llama 4 Maverick,The 17 billion active (400 billion total)-parameter model in Meta's Llama 4 series.,Llama 4 Maverick
o3-mini-2025-01-31_low,,2025-01-31,OpenAI,United States of America,API access,,Unknown,o3-mini,"A smaller version of OpenAI's o3 reasoning model, evaluated with low reasoning effort.",
claude-opus-4-20250514_1K,,2025-05-22,Anthropic,United States of America,API access,,Unknown,Claude Opus 4,"Anthropic's largest model in the Claude 4 series (superseded by Claude Opus 4.1), benchmarked with up to 1,000 reasoning tokens.",
grok-3,,2025-04-09,xAI,United States of America,API access,3.5000000000000006e+26,Likely,Grok 3,XAI's third generation flagship model.,
gemini-2.5-pro-preview-06-05_32K,,,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.5 Pro,"A June 2025 preview version of Gemini 2.5 Pro, Google DeepMind's flagship frontier model, evaluated with up to 32,000 reasoning tokens.",Gemini 2.5 Pro Preview (Jun 2025)
claude-opus-4-20250514_32K,,2025-05-22,Anthropic,United States of America,API access,,Unknown,Claude Opus 4,"Anthropic's largest model in the Claude 4 series (superseded by Claude Opus 4.1), benchmarked with up to 32,000 reasoning tokens.",
gemini-2.5-flash-preview-05-20_23K,,2025-05-20,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.5 Flash,"A May 2025 preview version of Gemini 2.5 Flash, a small model in Google DeepMind's Gemini 2.5 series, evaluated with up to 23,000 reasoning tokens.",
chatgpt-4o-03-27-2025,,2025-03-27,OpenAI,United States of America,API access,,Speculative,GPT-4o,"A version of GPT-4o that was behind the ChatGPT interface, released in March 2025.",
Qwen3-32B,,2025-04-29,Alibaba,China,Open weights (unrestricted),7.0848e+24,Confident,Qwen3-32B,The 32 billion-parameter model in the Qwen 3 series.,
gemini-exp-1206,,2024-12-06,"Google DeepMind,Google","United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.0 Flash,"A December 2024 experimental version of Gemini 2.0 Flash, a small langauge model from Google DeepMind.",
chatgpt-4o-01-29-2025,,2025-01-29,OpenAI,United States of America,API access,,Speculative,GPT-4o,"A version of GPT-4o that was behind the ChatGPT interface, released in January 2025.",
QwQ-32B,,2025-03-05,Alibaba,China,Open weights (unrestricted),3.51e+24,Speculative,QwQ-32B,,
DeepSeek-V2.5,,2024-09-06,DeepSeek,China,Open weights (restricted use),1.7892e+24,Confident,DeepSeek-V2.5,,
Qwen2.5-Coder-32B-Instruct,,2024-11-21,Alibaba,China,Open weights (unrestricted),1.0725e+24,Confident,Qwen2.5-Coder (32B),An instruction-tuned and coding-optimized 32 billion-parameter model in the Qwen 2.5 series.,
yi-lightning,,2024-12-02,01.AI,China,API access,1.5e+24,Confident,Yi-Lightning,,
c4ai-command-a-03-2025,,2025-03-13,Cohere,Canada,Open weights (non-commercial),,Confident,Cohere Command A,,
codestral-2501,,2025-01-13,Mistral AI,France,Open weights (non-commercial),,Confident,Codestral,A January 2025 version of a 2024 coding-optimized model from Mistral.,
openhands-lm-32b-v0.1,,2024-03-26,,,,,,,,
text-davinci-003,,2022-11-28,OpenAI,United States of America,API access,2.578e+24,Speculative,GPT-3.5,,
gpt-4-32k-0314,,2023-03-14,OpenAI,United States of America,API access,2.1e+25,Likely,GPT-4,,
opt-175b,,2022-05-02,Meta AI,United States of America,Open weights (non-commercial),4.3e+23,Confident,OPT-175B,Facebook's 66 billion-parameter model in the OPT series.,
davinci,,,OpenAI,United States of America,API access,3.14e+23,Confident,GPT-3 175B (davinci),,
opt-66b,,2022-05-03,Meta AI,United States of America,Open weights (non-commercial),1.100000000001e+23,Confident,OPT-66B,Facebook's 66 billion-parameter model in the OPT series.,
bloom,,2022-07-06,"Hugging Face,BigScience","United States of America,France",Open weights (restricted use),3.65664e+23,Confident,BLOOM-176B,,
curie,,,OpenAI,United States of America,,1.2e+22,Confident,GPT-3 6.7B,,
text-curie-001,,,OpenAI,United States of America,API access,,Confident,InstructGPT 6B,,
text-babbage-001,,,OpenAI,United States of America,API access,,Confident,InstructGPT 1.3B,,
babbage,,,OpenAI,United States of America,,2.38e+21,Confident,GPT-3 XL,,
ada,,,OpenAI,United States of America,,6.41e+20,Confident,GPT-3 Medium,,
text-ada-001,,,OpenAI,United States of America,,,Confident,InstructGPT 350M,,
ml-elephant,,,,,,,,,,Zoo Ml-Ephant
QwQ-32B-Preview-Q8_0-GGUF,,2024-12-27,Alibaba,China,Open weights (unrestricted),3.51e+24,Speculative,QwQ-32B,,
llama3.3:70b-instruct-q8_0,,2024-12-06,Meta AI,United States of America,Open weights (restricted use),6.8649768e+24,Confident,Llama 3.3 70B,,
llama3.1:405b-instruct-q4_K_M,,2024-07-23,Meta AI,United States of America,Open weights (restricted use),3.8e+25,Confident,Llama 3.1-405B,,
phi4:14b-q8_0,,2025-02-26,Microsoft Research,United States of America,Open weights (unrestricted),9.3202015e+23,Confident,Phi-4,,
llama3.1:8b-instruct-q8_0,,2024-07-23,Meta AI,United States of America,Open weights (restricted use),1.224e+24,Likely,Llama 3.1-8B,,
gemma2:27b-instruct-q8_0,,2024-06-27,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",Open weights (restricted use),2.106e+24,Confident,Gemma 2 27B,,
gemini-2.5-flash-preview-04-17 (16K thinking),,2025-04-17,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.5 Flash,"An April 2025 preview version of Gemini 2.5 Flash, a small reasoning model in the Gemini 2.5 series from DeepMind, evaluated with up to 16,000 reasoning tokens.",
Qwen3-30B-A3B,,2025-04-29,Alibaba,China,Open weights (unrestricted),6.48e+23,Likely,Qwen3-30B-A3B,,
Meta-Llama-3-8B,,2024-04-18,Meta AI,United States of America,Open weights (restricted use),7.2e+23,Confident,Llama 3-8B,Meta's 8 billion-parameter model in the Llama 3 series.,
Meta-Llama-3-70B,,2024-04-18,Meta AI,United States of America,Open weights (restricted use),7.861e+24,Confident,Llama 3-70B,Meta's 70 billion-parameter model in the Llama 3 series.,
reka-flash-3,,2025-03-10,Reka AI,United States of America,Open weights (unrestricted),,Confident,Reka Flash 3,,
DeepSeek-R1-Distill-Qwen-32B,,2025-01-20,DeepSeek,China,Open weights (unrestricted),,Speculative,DeepSeek-R1-Distill-Qwen-32B,"A model based on Qwen 32B and additionally trained on outputs from DeepSeek’s R1 model, published as part of DeepSeek R1’s release. ",
Mistral-Nemo-Instruct-2407,,2024-07-18,Mistral AI,France,Open weights (unrestricted),,Confident,Mistral NeMo,,
Qwen2-VL-72B-Instruct,,2024-08-29,,,,,,,,
Llama-3.2-3B-Instruct,,2024-09-24,Meta AI,United States of America,Open weights (restricted use),1.7334e+23,Confident,Llama 3.2 3B,A 3 billion-parameter instruction-tuned model in Meta's Llama 3.2 series.,
Llama-3.2-1B-Instruct,,2024-09-24,Meta AI,United States of America,Open weights (restricted use),6.642e+22,Confident,Llama 3.2 1B,A 1 billion-parameter instruction-tuned model in Meta's Llama 3.2 series.,
Qwen2-VL-7B-Instruct,,2024-08-29,,,,,,,,
gemini-2.5-flash,,2025-06-17,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.5 Flash,A small model from Google DeepMind's Gemini 2.5 series.,
claude-opus-4-20250514_12K,,2025-05-22,Anthropic,United States of America,API access,,Unknown,Claude Opus 4,"Anthropic's largest model in the Claude 4 series (superseded by Claude Opus 4.1), benchmarked with up to 12,000 reasoning tokens.",
claude-sonnet-4-5-20250929_12K,,2025-09-29,Anthropic,United States of America,API access,,Unknown,Claude Sonnet 4.5,,Claude Sonnet 4.5 (12k thinking)
claude-3-7-sonnet-20250219_12K,,2025-02-24,Anthropic,United States of America,API access,3.3499999999999998e+25,Likely,Claude 3.7 Sonnet,"A previous flagship reasoning model from Anthropic, benchmarked with up to 12,000 reasoning tokens allowed.",Claude 3.7 Sonnet (12k thinking)
claude-sonnet-4-20250514_12K,,2025-05-22,Anthropic,United States of America,API access,,Unknown,Claude Sonnet 4,"Anthropic's mid-sized Claude 4 series model, evaluated at up to 12,000 reasoning tokens.",
gpt-oss-120b,,2025-08-05,OpenAI,United States of America,Open weights (unrestricted),4.94e+24,Confident,gpt-oss-120b,The larger one of OpenAI's two latest open source language models.,
glm-4.6,,2025-09-30,"Zhipu AI,Tsinghua University",China,Open weights (unrestricted),4.42e+24,Likely,GLM 4.6,,
GLM-4.5-Air,,2025-07-20,,,,,,,,
Qwen3-Coder-480B-A35B-Instruct,,2025-07-31,Alibaba,China,Open weights (unrestricted),1.575e+24,Confident,Qwen3-Coder-480B-A35B,,
DeepSeek-V3.1_thinking,,2025-08-21,DeepSeek,China,Open weights (unrestricted),3.594058e+24,Confident,DeepSeek-V3.1,,
Qwen3-235B-A22B-Instruct-2507,,2025-07-25,Alibaba,China,Open weights (unrestricted),4.752e+24,Likely,Qwen3-235B-A22B,A 22 billion active (235 billion total)-parameter mixture-of-experts instruction-tuned model in the Qwen 3 series.,
qwen3-coder-plus,,2025-09-23,,,,,,,,
grok-code-fast-1,,2025-08-28,,,,,,,,
MiniMax-M1-80k,,2025-06-13,MiniMax,China,Open weights (unrestricted),4.3240062e+24,Likely,MiniMax-M1-80k,,
qwen2.5-max,,2025-01-28,Alibaba,China,API access,,Unknown,Qwen2.5-Max,The largest model in the Qwen 2.5 series.,
computer-use-preview-2025-03-11,,2025-03-11,,,,,,,,
Qwen2.5-VL-72B-Instruct,129.99451863697354,2024-09-19,Alibaba,China,Open weights (unrestricted),7.8e+24,Confident,Qwen2.5-72B,A 72 billion-parameter instruction-tuned vision language model in the Qwen 2.5 series.,
claude-3-7-sonnet-20250219_15K,,2025-02-24,Anthropic,United States of America,API access,3.3499999999999998e+25,Likely,Claude 3.7 Sonnet,"A previous flagship reasoning model from Anthropic, benchmarked with up to 15,000 reasoning tokens allowed.",Claude 3.7 Sonnet (15k thinking)
Pixtral-12B-2409,,2024-09-17,Mistral AI,France,Open weights (unrestricted),,Confident,Pixtral 12B,,
gpt-5-codex,,2025-09-15,OpenAI,United States of America,API access,6.6e+25,Speculative,GPT-5,,
glaive-swe-v1,,,,,,,,,,
grok-4-fast,,2025-09-19,xAI,United States of America,API access,,Unknown,Grok 4 Fast,,
mpt-30b-instruct,,2023-06-22,MosaicML,United States of America,Open weights (unrestricted),1.8900000000001e+23,Confident,MPT-30B,,
vicuna-13b-v1.3,,2023-06-18,"Large Model Systems Organization,University of California (UC) Berkeley",United States of America,Open weights (restricted use),,Confident,Vicuna-13B-v1.3,,
T5-Small,,,,,,,,,,
T5-Base,,,,,,,,,,
Switch-Base,,,,,,,,,,
Switch-Large,,,,,,,,,,
claude-opus-4-1-20250805_32K,,2025-08-05,Anthropic,United States of America,API access,,Unknown,Claude Opus 4.1,"Anthropic’s largest flagship model, benchmarked with up to 32,000 reasoning tokens.",
davinci-002,,,OpenAI,United States of America,API access,3.14e+23,Confident,GPT-3 175B (davinci),,
gpt-3.5-turbo-instruct,,2023-09-18,OpenAI,United States of America,API access,,Speculative,GPT-3.5 Turbo,An instruction-tuned version of OpenAI's GPT-3.5 turbo.,
code-davinci-002,,,OpenAI,United States of America,API access,2.578e+24,Speculative,GPT-3.5,,
falcon-40b-instruct,,2023-05-25,Technology Innovation Institute,United Arab Emirates,Open weights (unrestricted),2.4e+23,Confident,Falcon-40B,,
DeepSeek-Coder-V2-Lite-Instruct,,2024-06-13,,,,,,,,
DeepSeek-Coder-V2-Instruct,,2024-06-17,DeepSeek,China,Open weights (restricted use),1.2852e+24,Confident,DeepSeek-Coder-V2 236B,"An instruction-tuned version of DeepSeek Coder V2, a 236 billion-parameter coding-optimized model from DeepSeek.",
Qwen2.5-Coder-3B-Instruct,,2024-11-06,,,,,,,,
Qwen2.5-Coder-7B-Instruct,,2024-09-17,Alibaba,China,Open weights (unrestricted),2.5113e+23,Confident,Qwen2.5-Coder (7B),An instruction-tuned and coding-optimized 7 billion-parameter model in the Qwen 2.5 series.,
Qwen2.5-Coder-14B-Instruct,,2024-11-06,,,,,,,,
QwQ-32B (16K thinking),,2025-03-05,Alibaba,China,Open weights (unrestricted),3.51e+24,Speculative,QwQ-32B,,
gemini-2.5-flash-preview-09-2025,,2025-09-25,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.5 Flash,,
gemini-robotics-er-1.5-preview,,2025-09-26,,,,,,,,
gemini-2.5-flash-lite-preview-09-2025,,2025-09-25,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.5 Flash-Lite,,
CUA,,2025-01-23,OpenAI,United States of America,Hosted access (no API),,Unknown,Computer-Using Agent (CUA),,
gpt-4-1106-vision-preview,,2023-11-06,OpenAI,United States of America,API access,,Unknown,GPT-4V,,
gemini-2.0-flash-lite,,2025-02-05,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.0 Flash-Lite,The smallest model in Google DeepMind's Gemini 2.0 series.,
gemini-2.0-flash-lite-preview-02-05,,2025-02-05,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.0 Flash-Lite,A February 2025 preview version of the smallest model in Google DeepMind's Gemini 2.0 series.,
Dracarys2-72B-Instruct,,2024-09-30,,,,,,,,
learnlm-1.5-pro-experimental,,,,,,,,,,
sonar,,,,,,,,,,Perplexity Sonar
Dracarys2-Llama-3.1-70B-Instruct,,2024-08-14,,,,,,,,
QwQ-32B-Preview,,2024-11-28,Alibaba,China,Open weights (unrestricted),3.51e+24,Speculative,QwQ-32B,,
OLMo-2-1124-13B-Instruct,,2024-12-31,"Allen Institute for AI,University of Washington,New York University (NYU)",United States of America,Open weights (unrestricted),4.6e+23,Confident,OLMo 2 Furious 13B,,
blip2-opt-2.7b,,2023-02-06,Salesforce Research,United States of America,Open weights (unrestricted),1.20000000001e+21,Confident,BLIP-2 (Q-Former),,
Phi-3.5-vision-instruct,,2024-08-16,,,,,,,,
MM1-3B-Chat,,2024-03-14,,,,,,,,
MM1-7B-Chat,,2024-03-14,,,,,,,,
llava-v1.6-vicuna-7b,,2024-01-31,,,,,,,,
llama3-llava-next-8b,,2024-04-20,,,,,,,,
Qwen-VL-Chat,,2023-08-20,,,,,,,,
gemini-1.0-pro-vision,,2024-01-04,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 1.0 Pro Vision,A vision language model from Google DeepMind.,
falcon-11B-vlm,,2024-05-21,,,,,,,,
llava-v1.6-vicuna-13b,,2024-01-31,,,,,,,,
llava-v1.6-mistral-7b,,2024-01-31,,,,,,,,
instructblip-vicuna-7b,,2023-05-22,,,,,,,,
instructblip-vicuna-13b,,2023-12-25,,,,,,,,
InternVL-Chat-ViT-6B-Vicuna-7B,,2023-12-25,,,,,,,,
InternVL-Chat-ViT-6B-Vicuna-13B,,2024-08-16,,,,,,,,
llava-v1.5-7b,,2023-10-05,,,,,,,,
chutes/QwQ-32B,,2025-03-05,Alibaba,China,Open weights (unrestricted),3.51e+24,Speculative,QwQ-32B,,
chutes/Qwen3-235B-A22B,,2025-04-28,Alibaba,China,Open weights (unrestricted),4.752e+24,Likely,Qwen3-235B-A22B,,
chutes/Qwen3-32B,,2025-04-28,Alibaba,China,Open weights (unrestricted),7.0848e+24,Confident,Qwen3-32B,,
chutes/Qwen3-30B-A3B,,2025-04-28,Alibaba,China,Open weights (unrestricted),6.48e+23,Likely,Qwen3-30B-A3B,,
chutes/Qwen3-14B,,2025-04-28,Alibaba,China,Open weights (unrestricted),3.1968e+24,Confident,Qwen3-14B,,
chutes/Qwen3-8B,,2025-04-28,Alibaba,China,Open weights (unrestricted),1.7712e+24,Confident,Qwen3-8B,,
grok-3-mini-beta_medium,,2025-04-09,xAI,United States of America,API access,,Unknown,Grok-3 mini,"A beta release of a smaller version of XAI's third generation Grok model, evaluated with medium reasoning effort.",
chutes/DeepSeek-V3-0324,,2025-03-24,DeepSeek,China,Open weights (restricted use),3.4078e+24,Confident,DeepSeek-V3,,DeepSeek-V3 (Mar 2025)
chutes/Gemma-3-27b-It,,2025-03-11,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",Open weights (restricted use),2.268e+24,Confident,Gemma 3 27B,,
chutes/Llama-4-Maverick-17B-128E-Instruct,,2025-04-06,Meta AI,United States of America,Open weights (restricted use),2.244000000001e+24,Likely,Llama 4 Maverick,,
chutes/Llama-4-Scout-17B-16E Instruct,,2025-04-06,Meta AI,United States of America,Open weights (restricted use),4.08e+24,Likely,Llama 4 Scout,,
chutes/DeepSeek-R1-0528,,2025-05-28,DeepSeek,China,Open weights (unrestricted),4.020010000000001e+24,Confident,DeepSeek-R1,,DeepSeek-R1 (May 2025)
gemini-2.5-flash-lite-preview-06-17-thinking,,2025-06-17,Google DeepMind,"United States of America,United Kingdom of Great Britain and Northern Ireland",API access,,Unknown,Gemini 2.5 Flash-Lite,A June 2025 preview of Gemini 2.5 Flash Lite.,gemini-2.5-flash-lite-preview-06-17 (Default thinking length)
chutes/GLM-4.5-FP8,,2025-07-27,,,,,,,,
chutes/Qwen3-235B-A22B-Thinking-2507,,2025-07-25,Alibaba,China,Open weights (unrestricted),4.752e+24,Likely,Qwen3-235B-A22B,,
chutes/gpt-oss-120b_high,,2025-08-05,OpenAI,United States of America,Open weights (unrestricted),4.94e+24,Confident,gpt-oss-120b,,
chutes/Qwen3-Next-80B-A3B-Instruct,,2025-09-11,,,,,,,,
chutes/gpt-oss-120b,,2025-08-05,OpenAI,United States of America,Open weights (unrestricted),4.94e+24,Confident,gpt-oss-120b,,
DeepSeek-V3.2-Exp,,2025-09-29,,,,,,,,
fireworks/Kimi-K2-Instruct-0905,,2025-09-05,Moonshot,China,Open weights (restricted use),2.976e+24,Confident,Kimi K2,,
parasail-qwen3-235b-a22b-instruct-2507,,2025-09-01,Alibaba,China,Open weights (unrestricted),4.752e+24,Likely,Qwen3-235B-A22B,,
nvidia-nemotron-nano-9b-v2,,2025-08-18,,,,,,,,
deepinfra/Qwen3-Next-80B-A3B-Instruct,,,,,,,,,,
